brine_in_p,brine_in_t,brine_out_q,R134aPumpSpeed,AmbientTemp,gross,net
877.702601744,420.038888888889,0.17009117101273,1059.0,274.87222222222226,11084.893668657909,9359.162488906446
877.702601744,420.038888888889,0.17009117101273,1059.0,273.7611111111112,11273.684374411576,9541.481225568512
877.702601744,420.038888888889,0.170028080815766,1059.0,275.31666666666666,11005.79774545116,9282.747129588286
879.0815532,420.038888888889,0.170280441603619,1059.0,281.31666666666666,9966.418437782922,8284.719824279658
880.460504656,420.038888888889,0.170532802391472,1059.0,285.65000000000003,9214.170310803222,7568.36943033828
881.839456112,420.038888888889,0.170532802391472,1059.0,288.65000000000003,8694.601795920526,7076.64770763987
883.218407568,420.038888888889,0.170406621997545,1059.0,291.81666666666666,8153.91115921564,6568.029147044166
884.597359024,420.094444444444,0.170406621997545,1059.0,294.8166666666667,7665.2519553716365,6112.306729179243
885.97631048,420.094444444444,0.170595892588435,1059.0,295.48333333333335,7563.5411624313565,6018.253919512215
887.355261936,420.15,0.170595892588435,1059.0,296.0944444444445,7470.517265843071,5932.358295469743
888.044737664,420.15,0.170658982785398,1059.0,296.4277777777778,7419.203748876973,5884.976689150795
887.355261936,420.205555555556,0.170722072982361,1059.0,296.81666666666666,7364.333601985415,5834.732840648426
886.665786208,420.205555555556,0.170595892588435,1059.0,296.65000000000003,7386.916249671726,5855.327635584135
886.665786208,420.205555555556,0.170785163179324,1059.0,294.7055555555556,7706.067496180859,6151.857933308032
885.97631048,420.15,0.170469712194509,1059.0,292.7611111111112,8009.745166403281,6433.963577781015
885.286834752,420.15,0.170532802391472,1059.0,289.7611111111112,8516.022240250904,6909.007381862805
884.597359024,420.094444444444,0.170595892588435,1059.0,287.2611111111112,8942.082781223971,7310.930740854126
884.597359024,420.094444444444,0.170595892588435,1059.0,286.15000000000003,9135.20195058327,7493.871446882331
884.597359024,420.038888888889,0.170532802391472,1059.0,285.65000000000003,9214.170310798458,7568.369430333517
884.597359024,420.038888888889,0.170406621997545,1059.0,285.0944444444445,9306.451402606166,7655.763336130846
884.597359024,419.983333333333,0.170343531800582,1059.0,284.7611111111112,9356.416441365294,7702.836391664165
884.597359024,419.983333333333,0.170343531800582,1059.0,284.4277777777778,9414.84601371125,7758.404199306144
884.597359024,420.038888888889,0.170280441603619,1059.0,284.03888888888895,9486.625944782254,7826.883567258185
885.286834752,420.038888888889,0.170343531800582,1059.0,283.42777777777775,9596.610647905318,7931.76462153283
885.286834752,420.038888888889,0.170406621997545,1059.0,282.2611111111111,9804.85212216211,8130.54382618576
885.286834752,420.038888888889,0.170280441603619,1059.0,280.98333333333335,10025.278695810479,8341.029220437684
885.286834752,420.094444444444,0.170280441603619,1059.0,282.2055555555556,9815.657557377495,8140.907865445255
885.97631048,420.094444444444,0.170406621997545,1059.0,286.8722222222222,9002.425247456744,7367.672382017473
886.665786208,420.094444444444,0.170469712194509,1059.0,289.48333333333335,8555.478865555715,6945.697411890387
886.665786208,420.038888888889,0.170595892588435,1059.0,292.98333333333335,7966.453607950569,6393.084415781435
887.355261936,420.038888888889,0.170532802391472,1059.0,294.8166666666667,7664.103681586694,6111.158455394296
887.355261936,419.983333333333,0.170532802391472,1059.0,295.15,7604.910472012819,6055.778813022301
888.044737664,419.983333333333,0.170658982785398,1059.0,295.3166666666667,7582.04199530121,6034.828687190609
888.044737664,419.927777777778,0.170595892588435,1059.0,295.0944444444445,7610.701366290987,6060.93197093788
888.044737664,419.927777777778,0.170785163179324,1059.0,296.59444444444443,7376.091626251224,5843.842112537282
887.355261936,419.872222222222,0.170722072982361,1059.0,296.8722222222222,7324.905988753437,5795.969563194563
886.665786208,419.872222222222,0.170658982785398,1059.0,296.2611111111111,7420.138155806597,5883.941277850071
886.665786208,419.872222222222,0.170595892588435,1059.0,295.0944444444445,7605.485134190463,6055.7157388373635
885.97631048,419.927777777778,0.170469712194509,1059.0,292.7611111111112,7988.227420049057,6412.445831426788
885.286834752,419.927777777778,0.170406621997545,1059.0,290.53888888888895,8357.46900582424,6758.313498971933
884.597359024,419.983333333333,0.170532802391472,1059.0,289.53888888888895,8537.039973604173,6927.810142618764
883.907883296,419.983333333333,0.170532802391472,1059.0,287.7055555555555,8851.370336564414,7224.384170149396
882.52893184,419.983333333333,0.170595892588435,1059.0,287.09444444444443,8959.381311842886,7326.680998421898
883.907883296,419.983333333333,0.170532802391472,1059.0,284.92777777777775,9334.587458844908,7682.449622017857
883.907883296,419.983333333333,0.170280441603619,1059.0,284.03888888888895,9480.611259834837,7820.868882310762
883.907883296,419.983333333333,0.170343531800582,1059.0,283.3722222222222,9600.325658278205,7935.020687060426
883.907883296,420.038888888889,0.170532802391472,1059.0,281.65000000000003,9917.96395304363,8238.846179400063
883.907883296,420.038888888889,0.170406621997545,1059.0,280.15000000000003,10177.73444296928,8487.23881094025
883.907883296,420.038888888889,0.170343531800582,1059.0,277.8722222222222,10576.008995314212,8869.392745016487
883.907883296,420.038888888889,0.170217351406656,1059.0,277.81666666666666,10580.191713007414,8873.199651145307
885.286834752,420.038888888889,0.170154261209693,1059.0,278.98333333333335,10372.599999290078,8673.673559536663
886.665786208,420.038888888889,0.170469712194509,1059.0,283.03888888888895,9670.184823251724,8002.143750749152
888.044737664,420.038888888889,0.170595892588435,1059.0,287.92777777777775,8821.105164218889,7196.222208197597
888.734213392,420.038888888889,0.170532802391472,1059.0,290.7611111111111,8335.452870219851,6738.573473637551
890.113164848,420.038888888889,0.170532802391472,1059.0,292.15,8102.619143549358,6520.273852003281
891.492116304,420.038888888889,0.170532802391472,1059.0,294.53888888888895,7709.232790220352,6153.133144265664
892.87106776,420.038888888889,0.170406621997545,1059.0,296.0388888888889,7463.125419543471,5924.314134869082
892.87106776,420.038888888889,0.170658982785398,1059.0,296.37222222222226,7417.808972315309,5882.924447966738
892.181592032,420.038888888889,0.170722072982361,1059.0,297.48333333333335,7243.534507148943,5721.962498768704
891.492116304,420.038888888889,0.170722072982361,1059.0,296.81666666666666,7349.019871823086,5819.419110486093
890.113164848,419.983333333333,0.170658982785398,1059.0,296.59444444444443,7377.27308331463,5845.0235696006885
889.42368912,419.983333333333,0.170595892588435,1059.0,294.7611111111112,7669.920576041218,6116.342753326408
888.044737664,419.927777777778,0.170595892588435,1059.0,292.48333333333335,8038.505615640548,6459.727731902057
887.355261936,419.872222222222,0.170658982785398,1059.0,291.8722222222222,8136.925909265753,6551.631220288646
886.665786208,419.872222222222,0.170595892588435,1059.0,290.65000000000003,8339.809791437327,6741.790639765297
885.97631048,419.816666666667,0.170532802391472,1059.0,289.4277777777778,8539.108563025155,6928.7763346763095
885.97631048,419.761111111111,0.170532802391472,1059.0,288.48333333333335,8694.755196664622,7075.189448633475
886.665786208,419.872222222222,0.170469712194509,1059.0,287.98333333333335,8789.714100195024,7165.3590596700415
887.355261936,419.872222222222,0.170406621997545,1059.0,286.4277777777778,9056.286123891658,7417.468628462917
887.355261936,419.872222222222,0.170280441603619,1059.0,285.87222222222226,9148.088836727116,7504.266375075945
887.355261936,419.927777777778,0.170343531800582,1059.0,285.53888888888895,9214.495981108319,7567.710938135156
888.044737664,419.927777777778,0.170280441603619,1059.0,287.09444444444443,8941.80496549885,7309.104652077873
888.044737664,419.983333333333,0.170343531800582,1059.0,285.0944444444445,9298.066275997924,7647.378209522607
887.355261936,420.038888888889,0.170406621997545,1059.0,284.2611111111111,9452.572867749448,7794.711495802851
885.97631048,420.038888888889,0.170343531800582,1059.0,285.2611111111112,9274.847507734143,7625.616771926555
884.597359024,420.038888888889,0.170217351406656,991.0,287.2611111111112,8669.760015575206,7274.195886804362
883.907883296,420.038888888889,0.170469712194509,969.0,289.31666666666666,8217.038795483879,6911.014453051013
882.52893184,419.983333333333,0.170343531800582,961.0,289.53888888888895,8128.712867089202,6849.951350672681
881.149980384,419.983333333333,0.170469712194509,959.0,289.53888888888895,8121.565486917664,6849.066838878561
880.460504656,419.927777777778,0.170406621997545,955.0,290.3166666666667,7960.691464574016,6707.7383112309435
879.0815532,419.872222222222,0.170532802391472,954.0,291.37222222222226,7775.230830205025,6535.208846544773
879.0815532,419.872222222222,0.170658982785398,940.0,290.8166666666667,7793.390868057874,6590.979906360961
879.771028928,419.816666666667,0.170722072982361,941.0,290.3166666666667,7881.158496249488,6671.156920882802
880.460504656,419.816666666667,0.170722072982361,942.0,289.7611111111112,7981.585481646733,6763.543263796444
880.460504656,419.816666666667,0.170595892588435,943.0,289.2611111111112,8069.498546172821,6843.96591309976
881.149980384,419.816666666667,0.170532802391472,950.0,288.5944444444445,8221.93684993543,6969.038896507125
881.839456112,419.872222222222,0.170595892588435,951.0,286.4277777777778,8609.87361797138,7335.533212323124
881.839456112,419.872222222222,0.170595892588435,951.0,283.81666666666666,9068.354048662486,7773.428393675781
882.52893184,419.872222222222,0.170217351406656,951.0,281.53888888888895,9458.941498809712,8147.414550434798
883.218407568,419.927777777778,0.17009117101273,951.0,279.81666666666666,9764.609997245912,8441.36635202342
883.907883296,419.927777777778,0.169964990618803,951.0,278.15,10053.802512741835,8719.90270295279
880.460504656,419.927777777778,0.169964990618803,951.0,276.53888888888895,10335.254698914465,8991.690069167846
879.771028928,419.927777777778,0.169775720027914,951.0,275.2055555555555,10558.670239342135,9207.578645011043
878.392077472,419.927777777778,0.169838810224877,951.0,275.15000000000003,10570.512112721717,9219.116143794328
877.702601744,419.927777777778,0.169775720027914,951.0,272.8722222222222,10921.600652825975,9559.299860865638
877.013126016,419.927777777778,0.16971262983095,952.0,270.92777777777775,10924.666481322209,9559.159528703596
877.013126016,419.927777777778,0.169838810224877,951.0,269.3722222222222,10923.999482022402,9561.698690062067
878.392077472,419.927777777778,0.16990190042184,953.0,268.65,10937.340496284784,9568.622722212032
880.460504656,419.927777777778,0.16990190042184,961.0,271.65000000000003,10979.63166947869,9585.059176127763
881.839456112,419.927777777778,0.169775720027914,961.0,276.2611111111112,10430.064212573607,9052.793418480735
883.218407568,419.927777777778,0.170028080815766,961.0,279.3166666666667,9904.620823531912,8546.19192287039
884.597359024,419.983333333333,0.16990190042184,961.0,281.42777777777775,9533.01539039299,8188.934268187969
886.665786208,419.983333333333,0.169964990618803,961.0,283.5944444444445,9152.442345134115,7824.221914589812
888.044737664,419.983333333333,0.169964990618803,961.0,285.37222222222226,8839.911657524994,7525.567388811599
888.734213392,419.983333333333,0.16990190042184,961.0,287.3722222222222,8489.291440528808,7191.4902754931145
888.044737664,420.038888888889,0.16990190042184,961.0,289.2055555555556,8178.046430366827,6896.279898734144
886.665786208,420.038888888889,0.169838810224877,961.0,290.65000000000003,7930.046067553583,6661.500788565194
885.97631048,420.038888888889,0.17009117101273,961.0,291.48333333333335,7796.1497416090715,6535.468314505126
885.286834752,420.038888888889,0.170280441603619,961.0,291.15000000000003,7857.5567902480325,6593.70906200645
884.597359024,420.038888888889,0.170280441603619,961.0,289.7611111111112,8093.6867954792915,6816.94396312302
883.907883296,420.038888888889,0.170217351406656,961.0,288.37222222222226,8330.468426241106,7041.31007433688
882.52893184,420.038888888889,0.170217351406656,961.0,287.03888888888895,8561.560274563697,7260.933225853632
882.52893184,420.038888888889,0.17009117101273,961.0,284.2611111111111,9044.239514042234,7721.1314006743
881.839456112,419.983333333333,0.170028080815766,961.0,282.9277777777778,9272.117084266863,7938.893664554321
881.149980384,420.038888888889,0.170469712194509,961.0,284.03888888888895,9095.40323682404,7770.5788618313245
882.52893184,419.983333333333,0.170154261209693,961.0,285.53888888888895,8816.560693010813,7503.557264416696
883.218407568,419.983333333333,0.17009117101273,961.0,284.3166666666667,9029.245756629938,7706.568608869677
883.218407568,419.983333333333,0.170028080815766,961.0,282.65000000000003,9321.18207842219,7985.906314517912
883.218407568,419.983333333333,0.170028080815766,961.0,281.8166666666667,9468.48435052383,8127.165196263484
883.218407568,419.983333333333,0.170028080815766,961.0,282.31666666666666,9380.0871478371,8042.373580088965
883.907883296,419.983333333333,0.169964990618803,961.0,283.3166666666667,9201.428821002106,7871.110533027778
885.286834752,419.983333333333,0.17009117101273,961.0,283.2055555555556,9225.120130844518,7893.968012261398
886.665786208,419.983333333333,0.16990190042184,961.0,283.09444444444443,9238.588965340237,7906.606050839575
888.044737664,420.038888888889,0.170028080815766,961.0,286.5388888888889,8642.971940082894,7338.157625438254
889.42368912,420.038888888889,0.17009117101273,961.0,288.81666666666666,8250.248776011931,6965.011275640089
890.113164848,420.094444444444,0.17009117101273,961.0,290.53888888888895,7960.581014182379,6691.000288993011
891.492116304,420.094444444444,0.17009117101273,961.0,291.59444444444443,7782.040304233853,6522.420464921503
892.87106776,420.15,0.17009117101273,961.0,292.7055555555555,7600.346685379449,6351.512087480032
891.492116304,420.15,0.170154261209693,960.0,294.53888888888895,7293.372208026778,6066.092452468295
